@relation pickup

@attribute accelerometerX_mean real
@attribute accelerometerX_std real
@attribute accelerometerX_max real
@attribute accelerometerX_min real
@attribute accelerometerX_getPercentile25 real
@attribute accelerometerX_getPercentile50 real
@attribute accelerometerX_getPercentile75 real
@attribute accelerometerX_fft_0_real real
@attribute accelerometerX_fft_0_imaginary real
@attribute accelerometerX_fft_1_real real
@attribute accelerometerX_fft_1_imaginary real
@attribute accelerometerX_fft_2_real real
@attribute accelerometerX_fft_2_imaginary real
@attribute accelerometerY_mean real
@attribute accelerometerY_std real
@attribute accelerometerY_max real
@attribute accelerometerY_min real
@attribute accelerometerY_getPercentile25 real
@attribute accelerometerY_getPercentile50 real
@attribute accelerometerY_getPercentile75 real
@attribute accelerometerY_fft_0_real real
@attribute accelerometerY_fft_0_imaginary real
@attribute accelerometerY_fft_1_real real
@attribute accelerometerY_fft_1_imaginary real
@attribute accelerometerY_fft_2_real real
@attribute accelerometerY_fft_2_imaginary real
@attribute accelerometerZ_mean real
@attribute accelerometerZ_std real
@attribute accelerometerZ_max real
@attribute accelerometerZ_min real
@attribute accelerometerZ_getPercentile25 real
@attribute accelerometerZ_getPercentile50 real
@attribute accelerometerZ_getPercentile75 real
@attribute accelerometerZ_fft_0_real real
@attribute accelerometerZ_fft_0_imaginary real
@attribute accelerometerZ_fft_1_real real
@attribute accelerometerZ_fft_1_imaginary real
@attribute accelerometerZ_fft_2_real real
@attribute accelerometerZ_fft_2_imaginary real
@attribute accelerometerV_mean real
@attribute accelerometerV_std real
@attribute accelerometerV_max real
@attribute accelerometerV_min real
@attribute accelerometerV_getPercentile25 real
@attribute accelerometerV_getPercentile50 real
@attribute accelerometerV_getPercentile75 real
@attribute accelerometerV_fft_0_real real
@attribute accelerometerV_fft_0_imaginary real
@attribute accelerometerV_fft_1_real real
@attribute accelerometerV_fft_1_imaginary real
@attribute accelerometerV_fft_2_real real
@attribute accelerometerV_fft_2_imaginary real
@attribute magneticX_mean real
@attribute magneticX_std real
@attribute magneticX_max real
@attribute magneticX_min real
@attribute magneticX_getPercentile25 real
@attribute magneticX_getPercentile50 real
@attribute magneticX_getPercentile75 real
@attribute magneticX_fft_0_real real
@attribute magneticX_fft_0_imaginary real
@attribute magneticX_fft_1_real real
@attribute magneticX_fft_1_imaginary real
@attribute magneticX_fft_2_real real
@attribute magneticX_fft_2_imaginary real
@attribute magneticY_mean real
@attribute magneticY_std real
@attribute magneticY_max real
@attribute magneticY_min real
@attribute magneticY_getPercentile25 real
@attribute magneticY_getPercentile50 real
@attribute magneticY_getPercentile75 real
@attribute magneticY_fft_0_real real
@attribute magneticY_fft_0_imaginary real
@attribute magneticY_fft_1_real real
@attribute magneticY_fft_1_imaginary real
@attribute magneticY_fft_2_real real
@attribute magneticY_fft_2_imaginary real
@attribute magneticZ_mean real
@attribute magneticZ_std real
@attribute magneticZ_max real
@attribute magneticZ_min real
@attribute magneticZ_getPercentile25 real
@attribute magneticZ_getPercentile50 real
@attribute magneticZ_getPercentile75 real
@attribute magneticZ_fft_0_real real
@attribute magneticZ_fft_0_imaginary real
@attribute magneticZ_fft_1_real real
@attribute magneticZ_fft_1_imaginary real
@attribute magneticZ_fft_2_real real
@attribute magneticZ_fft_2_imaginary real
@attribute magneticV_mean real
@attribute magneticV_std real
@attribute magneticV_max real
@attribute magneticV_min real
@attribute magneticV_getPercentile25 real
@attribute magneticV_getPercentile50 real
@attribute magneticV_getPercentile75 real
@attribute magneticV_fft_0_real real
@attribute magneticV_fft_0_imaginary real
@attribute magneticV_fft_1_real real
@attribute magneticV_fft_1_imaginary real
@attribute magneticV_fft_2_real real
@attribute magneticV_fft_2_imaginary real
@attribute rotationX_mean real
@attribute rotationX_std real
@attribute rotationX_max real
@attribute rotationX_min real
@attribute rotationX_getPercentile25 real
@attribute rotationX_getPercentile50 real
@attribute rotationX_getPercentile75 real
@attribute rotationX_fft_0_real real
@attribute rotationX_fft_0_imaginary real
@attribute rotationX_fft_1_real real
@attribute rotationX_fft_1_imaginary real
@attribute rotationX_fft_2_real real
@attribute rotationX_fft_2_imaginary real
@attribute rotationY_mean real
@attribute rotationY_std real
@attribute rotationY_max real
@attribute rotationY_min real
@attribute rotationY_getPercentile25 real
@attribute rotationY_getPercentile50 real
@attribute rotationY_getPercentile75 real
@attribute rotationY_fft_0_real real
@attribute rotationY_fft_0_imaginary real
@attribute rotationY_fft_1_real real
@attribute rotationY_fft_1_imaginary real
@attribute rotationY_fft_2_real real
@attribute rotationY_fft_2_imaginary real
@attribute rotationZ_mean real
@attribute rotationZ_std real
@attribute rotationZ_max real
@attribute rotationZ_min real
@attribute rotationZ_getPercentile25 real
@attribute rotationZ_getPercentile50 real
@attribute rotationZ_getPercentile75 real
@attribute rotationZ_fft_0_real real
@attribute rotationZ_fft_0_imaginary real
@attribute rotationZ_fft_1_real real
@attribute rotationZ_fft_1_imaginary real
@attribute rotationZ_fft_2_real real
@attribute rotationZ_fft_2_imaginary real
@attribute rotationV_mean real
@attribute rotationV_std real
@attribute rotationV_max real
@attribute rotationV_min real
@attribute rotationV_getPercentile25 real
@attribute rotationV_getPercentile50 real
@attribute rotationV_getPercentile75 real
@attribute rotationV_fft_0_real real
@attribute rotationV_fft_0_imaginary real
@attribute rotationV_fft_1_real real
@attribute rotationV_fft_1_imaginary real
@attribute rotationV_fft_2_real real
@attribute rotationV_fft_2_imaginary real
@attribute label {0,1}

@data 
-7.815302927826087,2.655634604519123,-1.7259704,-24.948116,-9.296704,-8.159133,-6.3154826,-898.7598367,0.0,159.87069071985775,38.04072190683615,106.56755825615723,131.36355602432727,-0.7074431785217391,2.1004724791950076,3.7657535,-5.4132705,-2.2751427,-0.3138128,0.6276256,-81.35596552999999,0.0,-106.00534513617635,108.23553285367429,3.095337662557845,31.112367754832455,3.541309142086956,5.213549462149761,14.200028,-2.353596,-0.9022118,0.9414384,8.433719,407.25055134,0.0,325.1666581086018,-24.84066016776412,-12.981707387399453,-85.16483054160771,10.172613297916785,3.0043573959212098,25.09892313667229,2.7405331119768235,8.211955638373707,9.589118859792253,11.927272295200273,1169.8505292604302,0.0,19.26225806483105,-36.75036671860744,-64.34966908571113,-173.0110422913583,32.51720183486239,19.838294619679864,50.0,-16.75,22.25,40.9375,48.34375,3544.375,0.0,-1851.0715972567218,-269.1398770935896,-468.3851109692309,-62.8905205754989,0.6783256880733961,6.210487518279414,10.9375,-10.1875,-4.71875,0.1875,6.25,73.9375,0.0,35.05847759369993,-298.7640820034907,-269.24996078034314,297.4293700164109,-27.30791284403669,15.287632648018446,-8.8125,-48.9375,-43.21875,-25.875,-11.25,-2976.5625,0.0,-610.3118177247354,169.39203829827457,591.394940569291,700.4529744967551,49.621585176076124,0.9945768356768413,51.01730711239079,47.22035280204925,49.09574762864338,49.81171580311202,50.433356260297906,5408.752784192298,0.0,-855.845277922208,-434.38547526708675,-438.64093975979506,-631.12496555727,81.96875,16.800355744001376,107.734375,64.421875,68.484375,76.75,98.0625,409.84375,0.0,54.51572306442438,-190.54999759721,95.40625,-15.84375,-67.640626,96.42818394912645,15.25,-177.625,-172.74219,-10.234375,8.7578125,-338.20313,0.0,145.78091968489528,294.71746708264374,182.64062500000003,-170.125005,-69.440625,19.438964474574,-41.984375,-87.484375,-85.65625,-77.265625,-49.3125,-347.203125,0.0,7.430502579749955,200.32396720048368,-14.796875000000002,10.21875,147.3590848807826,54.40871630400273,210.87521823584586,86.38912437654913,101.5082522635503,124.38469163716199,204.6971141198252,736.7954244039131,0.0,-22.182623461692984,-439.202615336411,-7.858713708745259,74.13431836664255,1
-6.341166522619047,2.570115043462349,-0.5099458,-17.76965,-7.325567325,-6.5704555,-4.893518050000001,-532.6579879,0.0,173.68589086928228,231.1337063491621,-68.15694600403256,28.33712483889061,-0.491733430357143,2.5904262544444543,3.7657535,-5.962443,-2.020169875,-0.0980665,1.402350875,-41.30560815,0.0,-111.75372997720055,-0.5166156349704831,-44.546494759287505,103.88854931639497,6.246835859523809,3.318976581890573,13.297817,0.2745862,3.5402005,5.040617900000001,9.5026435,524.7342122,0.0,45.255161644382056,-162.5112300500834,109.63682351276758,-226.94210539529504,9.908742025975695,2.3233578375298576,18.166363370980243,6.79209447859248,7.920220783363052,9.285226732207963,12.064543239502633,832.3343301819584,0.0,-90.53870808811668,-301.2733913414861,166.64520320862457,-189.1196865416917,21.06783536585365,17.106663724714476,38.3125,-15.625,7.09375,28.1875,35.90625,1727.5625,0.0,-1094.7800445618016,-912.8181672693353,-53.874748922382395,441.4667364727228,-1.8536585365853675,5.189486451362682,5.9375,-11.9375,-5.546875,-1.34375,2.453125,-152.0,0.0,264.7684467473402,-18.494650276985897,-182.30434068459405,-153.38830596732248,-41.31173780487805,6.267017679898317,-32.875,-51.0625,-47.734375,-41.5,-35.0,-3387.5625,0.0,395.2283686409425,1287.0080444754258,-493.70015572553064,814.5520104341099,50.07393895162463,1.015233843131955,51.54492124593848,48.25295489656566,49.277434300927624,49.894400179137534,51.01600366125712,4106.06299403322,0.0,-802.6910424351619,-1665.161826620375,551.4018369342547,-556.9884642571994,67.99609375,34.856729586888804,106.40625,34.109375,36.39453125,65.734375,101.859375,271.984375,0.0,72.296875,-44.96875,9.046875,0.0,-5.9921875,16.33159851410883,14.859375,-24.125,-20.9453125,-7.3515625,10.3203125,-23.96875,0.0,38.984375,-8.109375,5.4375,0.0,-42.15234375,11.564219853791387,-31.265625,-58.4375,-53.9921875,-39.453125,-33.01171875,-168.609375,0.0,9.390625,20.1875,24.765625,0.0,83.72859020224224,29.150214611373734,111.8956226627912,58.29576101187054,58.43518105461395,82.36148856715361,110.38910098495916,334.9143608089689,0.0,53.59986165092066,-47.01609476861885,5.468406540354515,0.0,1
-6.818505861862746,2.854119463439397,1.0198916,-11.689527,-8.7573385,-7.19808105,-5.8055366500000005,-695.48759791,0.0,254.71330903443064,66.29101946184561,127.0009444562865,128.49124820264632,-0.023074481960784085,3.3164659721274634,4.9425516,-7.8453197,-2.275142775,0.78453195,2.4222424499999997,-2.3535971600000036,0.0,-133.86633579183044,164.06048400860047,103.57468880370718,31.883858851970217,5.376351510784313,4.254146146672193,14.278482,0.5099458,2.1966896,3.41271405,9.8851035,548.3878541,0.0,151.25570243730624,-182.066959627805,-15.471578623176196,-265.98348032375577,10.259460473176507,2.6623773227150154,15.835598504246738,5.107748797637975,8.340509321405888,9.769154774604832,12.181575316548157,1046.4649682640038,0.0,-80.96102646363903,-208.16835241540568,-77.38367483384629,-326.61896434209973,22.89540816326531,22.119028723286707,45.6875,-18.5625,5.078125,29.65625,40.1875,2243.75,0.0,-1840.1002903134204,-145.8098951571397,-163.42718267141694,352.53815383453707,-3.102040816326534,8.877429008002897,12.9375,-13.4375,-10.609375,-6.5625,5.28125,-304.0,0.0,122.95305293709463,-431.9251473265273,-318.1599235457318,415.618986051823,-36.921556122448976,8.658306895002909,-22.875,-48.625,-45.75,-39.21875,-29.015625,-3618.3125,0.0,244.9921949623809,691.4488919801414,216.28016427319915,1172.4674087814587,50.32562431380986,0.9102927275097784,51.3202262758067,48.332587997126744,49.83842146475661,50.63569792257924,51.106009565266135,4931.911182753367,0.0,-1040.4405731165273,-912.3319654309104,-29.166142490456444,-996.6127465425038,84.7125,22.96779759930194,113.296875,67.90625,67.9140625,68.296875,109.71875,423.5625,0.0,69.9287201963396,-196.04725700314967,106.53125000000001,-45.375,-7.293750000000001,18.5109382253946,24.09375,-18.984375,-18.890625,-17.828125,9.5703125,-36.46875,0.0,43.33583430830174,15.184001289874985,-3.9843749999999902,-43.078125,-53.85,22.048443534741573,-16.96875,-69.6875,-68.6640625,-65.125,-33.3984375,-269.25,0.0,60.75158953988537,152.75044970250724,-12.406249999999996,-17.8125,105.31101995658743,12.443108499134826,126.09334920940022,96.03942315935289,96.87931081065375,99.10060017516606,116.84793899323179,526.5550997829371,0.0,31.626660021638614,-257.3599703482185,104.5413517612502,-28.374150747445597,1
-6.598422423148148,2.944787371533572,4.4326057,-14.396162,-8.42391225,-7.119627749999999,-5.119071,-712.6296217,0.0,222.2286471439231,36.13696491508532,125.60420835537622,150.60953027818363,0.6029273551851853,2.6309389143621154,6.2762556,-4.275699,-1.8436502,0.5295591,2.9223817,65.11615436,0.0,-143.16354582169714,78.42698263020094,51.56575330811496,11.339003681838937,5.84912174175926,4.905177545517367,15.533733,-3.412714,1.5690639,4.04033975,10.68924775,631.70514811,0.0,222.3311573108988,-134.27004312960267,-99.60163020221813,-202.27265403596186,10.395933267275545,3.068203188269277,19.30797577447751,5.017325958524282,8.123287612771362,10.085880919496562,12.535045472535156,1122.760792865759,0.0,-21.455699134883684,-104.29393134533343,-120.36881482255944,-293.6379632265311,23.597619047619073,22.33215292739844,45.75,-18.75,5.84375,34.1875,42.3125,2477.75,0.0,-1928.0809561199699,39.01315235654278,-207.84780103535275,236.84824095115286,-6.095833333333334,5.453034194931272,11.625,-15.4375,-9.5,-6.125,-2.75,-640.0625,0.0,245.7649838293411,-52.56009958830057,-198.63413721147734,335.6931090810148,-36.569047619047616,9.784697428727627,-22.75,-49.5,-46.3125,-36.6875,-26.53125,-3839.75,0.0,35.453999777624084,526.1703823246801,587.5800088338076,871.6367046860611,50.487106047593905,0.7849925884371876,51.772526799935115,49.113150606533075,49.7283404626576,50.518058343032145,51.217634311121,5301.14613499736,0.0,-959.7993265052595,-585.4049772512434,-332.2732110458316,-842.18947863,98.08333333333333,24.74495226829942,118.765625,63.984375,67.921875,110.796875,115.8828125,588.5,0.0,-50.5258437622972,-117.19610214266879,152.35937500000003,-169.703125,-0.6692708333333339,16.85569907987664,17.96875,-21.359375,-20.64453125,3.7265625,13.73828125,-4.015625,0.0,0.6439985659576148,39.77729694121835,28.81250000000001,-50.703125,-44.276041666666664,22.297252026127943,-17.15625,-69.1875,-64.4296875,-47.6328125,-20.19140625,-265.65625,0.0,79.02228925002424,122.87048659666426,-12.671874999999998,-11.078125,112.13106990905948,14.24534224514852,129.06792701967538,95.91120109817075,96.29478002129636,113.20367159345827,125.99996312036085,672.786419454357,0.0,-84.30894201045092,-168.85992338481077,141.32919337438173,-146.7895445589572,1
-5.40107417092437,3.5869187690961164,0.3138128,-11.924886,-8.316039,-6.1978025,-1.6867437,-642.72782634,0.0,260.3911527570207,-107.36256756221498,109.06977935249927,-76.3420389760947,-0.46346721941176466,2.0376786052023252,4.5502853,-5.217138,-1.8828768,0.0,0.39226598,-55.15259911,0.0,0.8813613583774953,88.43324095949635,12.078624054552108,-85.90182746986358,6.496122587815126,4.970358302199205,14.396162,-4.903325,1.6475172,6.943108,10.551955,773.03858795,0.0,173.57199921288915,-318.4892189138786,-143.37218432986822,65.98073638011734,10.302705883843224,2.6210622083062516,16.314964090538766,5.307200969539951,8.513256677921634,10.08199913455519,12.228510859259819,1226.0220001773434,0.0,-43.73241580368884,-148.24185155917266,-198.75532666433014,28.582369054311755,15.755482456140369,26.795271169854978,48.875,-18.625,-17.34375,19.375,44.171875,1796.125,0.0,-1803.0982793847177,1418.1576773457762,174.1040768259105,-57.856446556926066,-0.8969298245614067,5.323638001844025,11.375,-7.4375,-6.296875,-2.28125,3.296875,-102.25,0.0,-253.2538913083556,194.86778972501972,195.0044233484086,118.05328235427216,-37.5405701754386,12.326708039373374,-14.125,-49.75,-46.875,-46.09375,-25.09375,-4279.625,0.0,-139.96656292604305,775.4507319892664,648.3664339120437,-108.59528121872017,50.48261256627672,0.48768356729775353,51.56981008787991,49.599686553949105,50.06889773832997,50.477388788681964,50.815303778155744,5755.017832555546,0.0,-663.716222413669,-235.31407242666245,-462.5105224329054,-458.03126065306554,102.0703125,16.447809712418778,117.265625,75.078125,86.09375,107.4921875,115.8125,612.421875,0.0,-37.41464411661041,-170.54874519328695,69.14062500000003,-133.09375,-53.33854166666667,92.59575421106881,14.15625,-177.84375,-169.921875,-0.1796875,12.01171875,-320.03125,0.0,284.6150763932249,119.4095918400652,-182.04687499999997,-189.390625,-42.34375,33.93434032252579,-0.84375,-84.828125,-79.0625,-37.375,-12.5859375,-254.0625,0.0,142.34506778020597,103.58876706547426,-28.31249999999999,-43.25,146.42176737378279,48.336871065339786,216.5226954310304,106.87540661472357,108.76553379584378,123.40689067489575,203.32303235095816,878.5306042426967,0.0,-252.22961858427,-269.87290658975564,181.953096581318,-10.800868267651396,1
-6.301087340275229,2.963075917368942,3.4519408,-11.140354,-7.923773150000001,-7.100014,-4.8640982,-686.81852009,0.0,252.83742140339294,85.42722989213087,60.38299360576816,115.27180892131102,0.24327689247706405,1.8081290630890663,4.0403395,-3.9618864,-1.1964112500000001,0.2353596,1.4906107999999998,26.517181280000003,0.0,-92.93620677227882,15.782044222648551,63.385134129061555,7.811417178082259,5.691095783394496,5.285700045750138,14.200028,-1.8044236,0.5491724,4.0403395,10.983448249999999,620.32944039,0.0,267.15265025985485,-101.28722513858105,-153.5092990391952,-195.23139923215044,10.29006756787414,2.4374963360425457,15.824371799909663,6.5386162223352216,8.034525984121299,9.99116268597984,11.777167195403221,1121.617364898281,0.0,-35.80952402446953,-119.08042837647682,-102.64508046920989,-250.3746330529346,21.688084112149518,24.14746164386466,48.5625,-19.0625,-2.4375,29.75,44.8125,2320.625,0.0,-2052.5841605209343,-11.004221693500192,81.73363655779102,166.87687834663998,-2.893691588785047,4.187000242577456,8.5,-8.0,-6.4375,-3.8125,-0.125,-309.625,0.0,23.176178864763948,104.42880098150788,63.1989102384073,254.32383173011226,-34.858060747663544,12.45915665164908,-14.0625,-49.875,-46.0625,-38.8125,-22.0,-3729.8125,0.0,-182.5263936771604,401.3730522973105,850.6190859085109,728.4047246391682,49.41355643038163,0.9681826011377876,50.74880694410461,47.58499796416934,48.56901500699803,49.80779463347077,50.227179208571926,5287.250538050834,0.0,-897.267421901724,-459.1695242881494,-385.4012917310309,-740.901856197087,107.15625,12.238938923638866,121.9375,94.515625,94.6484375,109.5,118.4921875,535.78125,0.0,2.080286101236325,-242.96431483240588,136.65625,-20.53125,-66.53750199999999,100.19253078160008,10.015625,-176.42188,-176.26563,3.78125,8.03125,-332.68751,0.0,135.25926901516672,296.5827013801919,189.90625500000002,-182.468755,-55.065625,31.020676934279454,-13.03125,-85.328125,-84.6875,-55.90625,-25.0234375,-275.328125,0.0,44.78878232772294,183.9146592991438,34.00000000000001,-29.421875,160.15620315273674,52.58812286403123,217.57475043738566,110.72658317090402,119.1073270945746,128.05411720672532,217.25612218390455,800.7810157636836,0.0,-80.06213466085484,-461.33401001540204,21.277160258725708,89.52063323066034,1
-7.321580064835165,2.9861458704590214,-0.5099458,-22.82988,-8.982891,-6.9823346,-5.64863,-666.2637859,0.0,164.2292673074427,154.42040425051914,-110.2876910870368,172.18930945833029,-0.22889365956043917,3.257237125689217,5.76631,-7.963,-2.6281822,0.1569064,2.0790098,-20.829323019999997,0.0,-130.39510901691585,49.94441278902389,3.212499668850249,109.63223705576961,2.0057292537362637,5.35699078276442,14.709974,-3.8442068,-2.5105023,-0.2745862,6.550842,182.52136209,0.0,93.05348038812093,129.75221358731727,129.59200161783338,-218.56242688696685,9.598462689712486,3.6594573983333034,24.616745353237434,1.1115741260261418,6.716803161876748,9.792674626707377,11.309444604346218,873.4601047638363,0.0,-129.01596594599127,-164.0068728775934,183.22673803458096,-252.4856738500111,36.23314606741572,19.2631295710346,51.1875,-18.0625,27.3125,46.0,49.0,3224.75,0.0,-1305.7117373175888,-1455.4526186896308,-134.65827818268497,-139.45706009691676,6.716994382022475,9.2752175159787,22.5625,-6.5625,-1.0625,3.5625,15.75,597.8125,0.0,174.74873165597631,-471.4003071547001,-381.225422089965,-311.9519059792931,-19.412219101123608,19.51351631080992,6.375,-49.25,-41.71875,-14.0,-1.21875,-1727.6875,0.0,-15.355065247054679,-233.21033359345248,-643.265148126739,1245.082267824363,50.61902149077073,0.9897577625089631,52.37477625250536,48.56905522037669,50.01236169356014,50.651073532552104,51.379598954786445,4505.092912678595,0.0,-937.9647398091568,-1425.2679700451924,326.73652989618984,-898.7592841813088,72.46093875,37.88541020987947,129.14063,51.625,51.62890625,54.5390625,111.21484749999999,289.843755,0.0,77.50000499999999,-5.8125,71.71875499999999,0.0,-45.605471249999994,146.92978202479193,148.65625,-161.07813,-160.250005,-85.0000025,108.43359375,-182.42188499999997,0.0,309.73438,145.531255,157.578125,0.0,-59.5546875,6.079155868022166,-51.359375,-64.65625,-64.40234375,-61.1015625,-53.16015625,-238.21875,0.0,6.09375,12.28125,-8.21875,0.0,159.98093581851768,58.63757153723623,205.43989239461112,73.84176295993514,100.26950939509906,180.32104395976222,199.35225410069177,639.9237432740708,0.0,24.350553175677476,-105.71098574065569,133.13471995301882,0.0,1
-7.335017393636363,2.082205426169469,-0.5491724,-11.101128,-8.79656475,-7.2961473,-6.384129025,-806.8519133,0.0,193.0602331892615,68.31861838875241,95.21095554769929,138.04474206989744,-0.40724343936363644,3.2601168336848563,3.726527,-8.747532,-2.2849494249999998,0.764918655,2.010363175,-44.79677833,0.0,-165.1501452037164,146.94401877372326,37.38332414565178,99.37099245581108,4.963947779090908,3.9726757121133875,14.945334,0.1176798,1.8828768,3.8834332500000004,7.2275008750000005,546.0342557,0.0,170.18920119886246,10.211863879759948,0.27719521864922037,-151.57153328334442,10.146932142564355,2.4842628115150447,15.803841023606276,6.08138843508887,8.202588936439206,9.813110267937507,11.7408350876266,1116.1625356820791,0.0,-26.388295004878685,-85.79627112896614,-51.346000187952185,-241.16869361195612,26.41766826923078,19.55994618016432,46.75,-17.875,15.625,34.25,41.6875,2747.4375,0.0,-1664.2309888105872,-528.2362129601138,-406.70073933168095,165.88236524555649,2.7439903846153912,9.234487119967124,19.1875,-8.5625,-4.6875,-0.09375,11.4375,285.375,0.0,208.31203710482396,-557.5215469581304,-443.92933769668576,60.01966359166528,-36.10877403846153,9.90381914905965,-20.5,-51.3125,-46.546875,-35.84375,-27.25,-3755.3125,0.0,200.90971021369606,113.35537359481388,273.6377616801706,1077.3363852696045,50.68506665842178,0.8994809288439056,51.88332011591008,48.66314377945593,50.17270308626521,50.93324303842242,51.419422240258925,5271.246932475866,0.0,-981.122537072642,-652.0561713842392,-338.8889625601499,-853.8577513582387,82.49479166666667,20.45005985117566,113.5,63.25,68.9921875,72.25,105.484375,494.96875,0.0,17.8300150219697,-149.71597042898696,94.89062500000003,-115.921875,-0.9375,17.748088035229316,32.28125,-19.09375,-12.3671875,-5.4765625,9.76953125,-5.625,0.0,51.930694742862144,-10.259562676393436,-6.703124999999992,-35.734375,-54.192708333333336,21.441081758604597,-18.796875,-78.125,-73.484375,-55.53125,-38.625,-325.15625,0.0,96.66767726128197,126.02043588193256,-2.296875000000005,22.734375,102.86867971874962,13.649332480448386,126.37435571825134,88.51634211977823,89.89014077490187,102.90307063203997,111.21896309239668,617.2120783124977,0.0,-30.642315853396767,-204.54193944493846,88.72212353507187,-113.62577199952354,1
-7.265903973740458,2.528975380601787,0.5491724,-12.00334,-8.825985,-7.806093,-6.7862015,-951.83342056,0.0,122.79729508867364,646.1400574006187,72.49694693998107,-63.66408812650987,1.043547309465649,2.758199964060356,5.6094036,-6.433162,-0.6668522,1.8044236,3.1381278,136.70469753999998,0.0,-202.49485003672854,-100.83642656028368,-49.822858015887135,211.7911352479295,4.242461476870229,4.824551469466551,14.200028,-2.0397832,0.1176798,3.5696206,7.963,555.7624534700001,0.0,205.54938767597343,-193.6450642301351,375.30396397845715,-165.8969609718033,10.158442997448882,2.392838677501291,15.658194990954769,6.191592749598394,8.333136790848688,9.978294196601265,11.513323699991009,1330.7560326658036,0.0,64.94903197625868,-780.1238111911571,160.79747081690118,-49.651008549866624,27.500504032258075,21.316589974196916,49.875,-17.9375,22.125,32.875,44.3125,3410.0625,0.0,-1613.439154126958,507.4200186284471,-235.7158154668316,783.5449462334419,-7.501008064516129,7.599262606766599,3.125,-20.8125,-13.65625,-6.3125,-0.25,-930.125,0.0,69.8529770750346,-624.9134493295851,55.79363458562192,229.71225233418212,-33.032258064516135,12.92523520181711,-10.5625,-49.25,-46.015625,-37.25,-21.75,-4096.0,0.0,-902.1771030473548,216.31246132935357,501.59347917383184,197.0489497277608,50.761547906909506,0.8207489712176617,52.408141364200276,48.92512614955633,50.34121807224651,50.734333910341185,51.44482773619402,6294.43194045678,0.0,-211.7316957685334,3.367012940796635,-192.54230935376577,9.737768876148364,83.37760416666667,21.390017606119546,111.078125,57.953125,63.625,79.8359375,107.3046875,500.265625,0.0,23.638027055715142,-147.72112241261843,88.90625000000003,-130.140625,-59.23697916666667,82.79255031913412,10.953125,-169.96875,-162.328125,-19.0390625,3.828125,-355.421875,0.0,156.2954729770774,265.6380877858487,146.87500000000003,-157.203125,-57.3515625,21.336695279018432,-18.46875,-79.65625,-72.12109375,-62.8984375,-42.55078125,-344.109375,0.0,102.99198788653925,121.68490930677544,-3.8593750000000093,41.71875,135.58576970157554,46.98136045871764,205.10131595064792,95.5297971246243,98.14784056737706,115.09729650335957,189.02662179703745,813.5146182094534,0.0,-101.11808295333647,-351.60646292049864,-1.9186229239915549,-37.89382840714778,1
-6.340411509719626,3.2026573912419485,0.8237586,-13.062457,-8.512172,-6.6292953,-4.9425516,-678.42403154,0.0,235.6193115544474,76.57524850057494,146.7532780093988,107.61627081961429,-0.12427865495327071,2.907337898676423,4.197246,-7.3746004,-1.8828768,0.2745862,2.3143694,-13.297816079999997,0.0,-107.02151058663159,111.28314013405972,135.14450921075345,37.0313311064581,6.218699060560748,4.830994375096464,16.239813,-0.74530536,1.6082906,5.4524975,10.748088,665.4007994799999,0.0,188.0892298441421,-135.41618282406398,-160.1558719579423,-201.2724567774767,10.439808616140398,3.4151192044679948,18.914422450818044,3.2275648451473025,7.48406079258086,9.849783256430655,13.509448898424594,1117.0595219270226,0.0,-43.84081054719799,-163.6789460799526,-187.52991332111185,-261.3914591797406,21.947601010100993,24.649988789269692,47.5625,-18.3125,-1.25,30.8125,44.8125,2172.8125,0.0,-2040.8942745173124,-26.4609620350019,142.98204483790556,316.4146428170228,-3.10479797979798,4.244358014914786,3.8125,-10.375,-5.9375,-3.875,1.0,-307.375,0.0,111.22818248097366,-131.66249569100853,-196.19750892750739,228.30518546190956,-36.33396464646464,11.44011053073221,-18.4375,-51.0625,-46.75,-39.5,-23.6875,-3597.0625,0.0,55.69199363453001,747.2221978960976,530.4035711898697,1031.0714642333894,50.593212783728866,0.8360245261333312,52.02256872021988,48.957451233188195,49.9604140169995,50.940912462381355,51.26234607389716,5008.728065589158,0.0,-1038.7361652447585,-874.0522082268999,-76.07895427565032,-993.4667746798871,82.0625,23.040891702138776,110.96875,62.203125,64.5546875,67.15625,107.0234375,410.3125,0.0,71.85511585073561,-192.8596453988538,98.37500000000001,-43.8125,-33.940625999999995,74.299990142843,13.53125,-164.82813,-91.5625025,-8.875,11.1484375,-169.70313,0.0,143.75975208622827,125.27992482036734,18.18750000000004,-178.35938,-51.271875,22.547336815263517,-20.90625,-74.515625,-71.0,-58.28125,-28.0390625,-256.359375,0.0,25.74506165082535,161.3859458328823,11.406250000000004,-16.234375,118.66949407070702,45.830928981334324,192.95298060019707,72.00732723675591,84.3910658863463,105.54149574560117,159.51192141762064,593.3474703535351,0.0,-13.758630927275632,-322.3587271649272,80.77401844642038,66.88211836515283,1
